Date,CRM,TRV,CAT,AAPL,HD,AMGN,JPM,INTC,UNH,DIS,VZ,MCD,HON,WBA,PG,GS,MMM,CVX,BA,V,JNJ,AXP,DOW,IBM,MRK,MSFT,NKE,KO,WMT,CSCO
2013-03-25,43.189998626708984,69.46315002441406,67.28907775878906,14.493219375610352,58.447486877441406,79.9129409790039,38.918941497802734,16.910337448120117,48.28922653198242,51.1001091003418,34.804386138916016,78.06513214111328,60.73117446899414,38.02712631225586,60.57426834106445,129.36802673339844,85.11466217041016,87.326904296875,71.01162719726562,38.764678955078125,64.36731719970703,58.88530731201172,,155.18313598632812,34.35568618774414,23.829660415649414,26.142683029174805,31.330751419067383,61.932403564453125,16.3238582611084
2013-03-26,43.397499084472656,69.45480346679688,67.56866455078125,14.416938781738281,58.9354362487793,81.44005584716797,39.015193939208984,17.406055450439453,48.9846076965332,51.4819221496582,35.03095245361328,78.27173614501953,61.23414993286133,39.16325759887695,61.14304733276367,129.74874877929688,85.84307098388672,87.90824127197266,72.49295043945312,39.58250045776367,65.31246185302734,59.83852005004883,,156.3760528564453,34.90613555908203,23.829660415649414,26.10317611694336,31.775888442993164,61.86623001098633,16.3238582611084
2013-03-27,43.970001220703125,69.46315002441406,67.49102783203125,14.13369083404541,58.598934173583984,82.67003631591797,38.31733322143555,17.454029083251953,49.83842849731445,51.33647918701172,34.64863586425781,78.5895767211914,60.9826545715332,38.89156723022461,60.874454498291016,130.89979553222656,85.21179962158203,87.33418273925781,72.14143371582031,39.866153717041016,65.65174102783203,59.82069778442383,,155.29354858398438,34.67809295654297,24.00737190246582,25.655471801757812,31.40886116027832,61.874507904052734,16.308198928833008
2013-03-28,44.70750045776367,70.1463623046875,67.54537200927734,13.83918571472168,58.70829772949219,84.61811065673828,38.06868362426758,17.462024688720703,50.357765197753906,51.636470794677734,34.79732131958008,79.21735382080078,61.1286735534668,39.253822326660156,60.874454498291016,130.28884887695312,86.03728485107422,86.33868408203125,71.84850311279297,40.145076751708984,65.86177062988281,60.09687423706055,,157.06820678710938,34.75672149658203,24.21046257019043,25.901273727416992,31.580652236938477,61.91586685180664,16.363006591796875
2013-04-01,43.84749984741211,69.9463882446289,66.5124282836914,13.409314155578613,58.61574935913086,84.45301818847656,38.36547088623047,17.134212493896484,51.90696334838867,51.53647232055664,34.84687805175781,78.70879364013672,60.30119323730469,38.669273376464844,61.380027770996094,129.30609130859375,85.50314331054688,86.9127197265625,71.34637451171875,39.55651092529297,66.18488311767578,59.91869354248047,,156.39077758789062,34.87467575073242,24.21046257019043,25.572071075439453,31.58847427368164,62.41231155395508,16.308198928833008
2013-04-02,43.83250045776367,70.32965087890625,65.92215728759766,13.436821937561035,59.751548767089844,87.82914733886719,38.72642135620117,17.158201217651367,54.34518051147461,52.23647689819336,35.045101165771484,79.67031860351562,60.20384216308594,38.95743942260742,62.375370025634766,129.87271118164062,86.20722198486328,86.469482421875,70.37555694580078,39.698326110839844,66.79885864257812,60.2572021484375,,157.8488006591797,35.315032958984375,24.37124252319336,25.852994918823242,31.7993106842041,62.90049362182617,16.61353874206543
2013-04-03,42.127498626708984,69.75477600097656,65.33192443847656,13.505603790283203,59.19626235961914,86.51665496826172,37.814361572265625,16.83038330078125,54.283565521240234,52.045570373535156,34.684051513671875,78.8676986694336,59.48992919921875,38.11768341064453,61.711822509765625,126.97745513916016,85.52741241455078,85.5829849243164,70.60152435302734,38.94194793701172,66.29800415039062,59.1939582824707,,156.59695434570312,35.668888092041016,24.168148040771484,25.85738182067871,31.36980438232422,62.88395309448242,16.597883224487305
2013-04-04,41.602500915527344,70.27133178710938,65.72799682617188,13.37210750579834,59.47391128540039,87.39990997314453,38.33091735839844,16.902341842651367,54.6004524230957,52.35465621948242,34.903507232666016,79.96430206298828,59.830684661865234,38.356441497802734,62.04362487792969,126.60557556152344,85.64071655273438,85.79370880126953,71.0953140258789,39.350868225097656,66.57264709472656,59.622825622558594,,155.60284423828125,35.637451171875,24.201997756958008,26.04612159729004,31.65874481201172,63.0494384765625,16.60577964782715
2013-04-05,41.35499954223633,70.32965087890625,65.70469665527344,13.23079776763916,58.943870544433594,85.88104248046875,38.6699333190918,16.742429733276367,54.66206741333008,52.45466232299805,35.087581634521484,80.59207153320312,59.20597457885742,38.70222473144531,61.7987174987793,127.2253646850586,85.60835266113281,85.39407348632812,72.11631774902344,39.038856506347656,66.27375793457031,58.34514236450195,,154.20372009277344,35.488033294677734,24.286623001098633,25.883710861206055,31.299522399902344,63.20663833618164,16.266395568847656
2013-04-08,41.71500015258789,70.59628295898438,65.38626861572266,13.324901580810547,59.91980743408203,86.75604248046875,39.2107048034668,16.862367630004883,54.47722244262695,53.472843170166016,35.36301803588867,80.65565490722656,59.66841506958008,39.237335205078125,62.24107360839844,127.34048461914062,85.58407592773438,85.60478210449219,72.60172271728516,39.30595397949219,65.52247619628906,58.61317443847656,,154.13748168945312,35.76325607299805,24.193540573120117,26.313871383666992,31.90865135192871,63.95133972167969,16.234825134277344
2013-04-09,41.33250045776367,71.04618835449219,66.71436309814453,13.348971366882324,59.902992248535156,86.0956802368164,39.291412353515625,17.39006233215332,54.73248291015625,53.76374816894531,35.31294631958008,80.3060073852539,59.66029357910156,39.772483825683594,61.82240676879883,129.73109436035156,85.74593353271484,86.20789337158203,72.98670196533203,38.94194793701172,65.85369110107422,58.273651123046875,,154.0638427734375,35.786842346191406,25.05668830871582,26.287534713745117,31.79149627685547,64.63807678222656,16.55052375793457
2013-04-10,42.19499969482422,70.66289520263672,67.23469543457031,13.6212797164917,60.315223693847656,89.35624694824219,39.751487731933594,17.797828674316406,54.93495178222656,54.64556884765625,35.67064666748047,80.64767456054688,60.366085052490234,39.607818603515625,62.59656524658203,132.33419799804688,87.15411376953125,86.93453216552734,73.4972152709961,39.471412658691406,66.25759887695312,58.43449020385742,,156.11094665527344,36.83268737792969,25.6236629486084,26.46310806274414,32.0726432800293,64.01751708984375,16.945148468017578
2013-04-11,41.627498626708984,71.70439910888672,66.55901336669922,13.578758239746094,60.491905212402344,89.33147430419922,39.79991912841797,17.454029083251953,55.43666458129883,55.045570373535156,36.13566970825195,81.04500579833984,60.60137176513672,40.068851470947266,62.93626022338867,131.98887634277344,87.60734558105469,87.88639831542969,74.09143829345703,39.62031555175781,66.49996185302734,58.73826599121094,,156.7884063720703,37.12364959716797,24.489717483520508,26.862533569335938,32.158538818359375,64.36502838134766,17.118783950805664
2013-04-12,42.380001068115234,71.87103271484375,66.05421447753906,13.43713665008545,61.93902587890625,92.09680938720703,39.55778121948242,17.334095001220703,55.480674743652344,55.045570373535156,36.38606643676758,82.31645202636719,60.236305236816406,40.15119171142578,63.2601318359375,132.03318786621094,87.14604187011719,87.15251159667969,74.39271545410156,39.17831039428711,66.8392333984375,58.68466567993164,,155.65435791015625,37.04500198364258,24.362781524658203,26.590396881103516,32.0804443359375,65.00214385986328,17.00040054321289
2013-04-15,41.29499816894531,70.57960510253906,63.89509201049805,13.126063346862793,60.769561767578125,89.54612731933594,38.68607711791992,17.094228744506836,54.2131462097168,53.52739334106445,36.228668212890625,81.17214965820312,58.57321548461914,40.02769470214844,62.92046356201172,129.67796325683594,85.5921401977539,84.70376586914062,72.61846923828125,38.124107360839844,66.0071792602539,57.272953033447266,,154.09327697753906,36.53387451171875,24.278160095214844,26.19096565246582,31.307327270507812,64.92765808105469,16.61366081237793
2013-04-16,42.59749984741211,72.1126937866211,64.1591796875,13.325838088989258,60.963069915771484,91.50243377685547,39.138065338134766,17.525983810424805,55.28703308105469,55.227394104003906,36.099891662597656,81.87939453125,59.368255615234375,40.38992691040039,63.27593231201172,127.5883560180664,85.90778350830078,85.02348327636719,72.71890258789062,38.932491302490234,67.40470886230469,57.71075439453125,,156.11094665527344,36.92705154418945,24.515100479125977,26.555278778076172,33.087833404541016,65.10144805908203,16.700477600097656
2013-04-17,41.837501525878906,70.87956237792969,63.2737922668457,12.593016624450684,61.249107360839844,90.33854675292969,37.765933990478516,17.533981323242188,54.6004524230957,55.163753509521484,35.441715240478516,81.48204803466797,58.321712493896484,39.970062255859375,62.454368591308594,124.48941802978516,85.36556243896484,83.42488098144531,72.55150604248047,38.3463020324707,67.77630615234375,57.299747467041016,,154.39520263671875,36.7697868347168,24.39663314819336,26.73085594177246,33.2284049987793,64.96077728271484,16.28217887878418
2013-04-18,41.029998779296875,70.07135009765625,62.890777587890625,12.25693130493164,60.97988510131836,88.70413208007812,37.644859313964844,17.78183364868164,52.54071807861328,54.53648376464844,36.421844482421875,80.98145294189453,57.980995178222656,40.10177993774414,63.09426498413086,122.71857452392578,84.96089935302734,83.99165344238281,72.07447052001953,38.15247344970703,67.1946792602539,58.112850189208984,,152.53953552246094,36.612525939941406,24.362781524658203,26.414825439453125,32.876983642578125,63.84377670288086,16.242717742919922
2013-04-19,40.880001068115234,70.66289520263672,62.867305755615234,12.209412574768066,62.25870895385742,91.93994140625,38.121070861816406,17.94174575805664,52.84880447387695,55.96376037597656,37.380496978759766,79.40010833740234,60.179508209228516,40.62868118286133,64.32658386230469,122.82483673095703,85.55170440673828,84.21691131591797,73.6143798828125,38.755210876464844,68.25293731689453,60.0785026550293,,139.91070556640625,37.34382247924805,25.19208526611328,26.7396297454834,33.31431198120117,64.77873229980469,16.14801025390625
2013-04-22,40.31999969482422,70.47130584716797,64.64946746826172,12.463897705078125,62.14094543457031,93.6238784790039,38.217926025390625,18.293548583984375,52.12700653076172,56.37284851074219,37.33757019042969,78.92332458496094,60.51211929321289,40.93330001831055,64.30289459228516,123.53313446044922,85.6245346069336,84.70376586914062,72.76072692871094,38.65357208251953,68.52759552001953,59.56029510498047,,138.31277465820312,37.681949615478516,26.089080810546875,26.932756423950195,33.36116409301758,64.51396179199219,16.250608444213867
2013-04-23,41.08000183105469,71.946044921875,65.73595428466797,12.697123527526855,61.73708724975586,93.07909393310547,38.87976837158203,18.693321228027344,51.52846145629883,56.900123596191406,37.430572509765625,79.27298736572266,60.65003967285156,40.85097885131836,65.20343780517578,126.561279296875,86.91132354736328,85.36502075195312,73.79849243164062,39.15704345703125,69.02843475341797,60.266136169433594,,141.09632873535156,38.240257263183594,25.89445686340332,27.073211669921875,33.34553909301758,65.44066619873047,16.503170013427734
2013-04-24,40.90999984741211,71.53777313232422,65.48584747314453,12.676178932189941,61.6529655456543,86.6156997680664,39.32369613647461,18.91718864440918,51.74851608276367,56.309207916259766,37.05854797363281,80.27420806884766,60.70682907104492,40.38169479370117,61.369449615478516,127.43783569335938,87.29979705810547,85.94629669189453,76.01632690429688,39.48796081542969,68.17213439941406,60.23935317993164,,141.16998291015625,37.705535888671875,26.876066207885742,27.00737762451172,32.91603469848633,64.56362915039062,16.09276008605957
2013-04-25,40.7599983215332,71.04618835449219,66.05642700195312,12.76746940612793,61.728675842285156,89.69468688964844,39.54971694946289,18.693321228027344,52.232643127441406,56.36375427246094,38.074459075927734,80.21064758300781,60.46344757080078,40.91682815551758,60.93975067138672,128.17274475097656,84.87995910644531,86.11344146728516,76.71930694580078,39.88978958129883,68.8426284790039,60.873714447021484,,142.81939697265625,37.233741760253906,27.028385162353516,27.244401931762695,33.072227478027344,65.07661437988281,16.290067672729492
2013-04-26,40.709999084472656,70.94622802734375,66.18931579589844,13.043214797973633,61.71186065673828,89.46353912353516,39.452850341796875,18.70931053161621,52.35586166381836,56.24557113647461,38.367774963378906,80.17091369628906,59.95233917236328,40.562828063964844,61.3535270690918,127.59722900390625,83.9978256225586,87.22518157958984,77.70687103271484,39.52814483642578,68.76184844970703,60.53419876098633,,143.08453369140625,37.64263916015625,26.901458740234375,27.16539192199707,32.876983642578125,65.3993148803711,16.313749313354492
2013-04-29,41.0099983215332,71.22117614746094,66.2831039428711,13.44714069366455,61.981075286865234,88.05200958251953,39.485130310058594,18.997142791748047,52.822391510009766,57.27284240722656,38.24614715576172,81.19600677490234,59.871238708496094,40.686309814453125,61.8150749206543,128.482666015625,84.03022003173828,88.15528869628906,76.91180419921875,39.6865119934082,69.13346099853516,60.42698287963867,,146.64852905273438,37.60332107543945,27.595361709594727,27.490201950073242,32.986324310302734,64.8614730834961,16.558422088623047
2013-04-30,41.11000061035156,71.16282653808594,66.18151092529297,13.842937469482422,61.71186065673828,86.02139282226562,39.55778121948242,19.14905548095703,52.75197982788086,57.12739944458008,38.56808853149414,81.16422271728516,59.66029357910156,40.760414123535156,61.090919494628906,129.33262634277344,84.74238586425781,88.65666961669922,76.50172424316406,39.81888961791992,68.85070037841797,61.123905181884766,,149.14488220214844,36.9585075378418,28.010005950927734,27.915964126586914,33.056602478027344,64.30709075927734,16.511064529418945
