Date,AMZN,LBTYK,BKNG,CMCSA,DXCM,ALGN,SNPS,FB,ISRG,SBUX,ADI,AMGN,SPLK,ULTA,QCOM,IDXX,ADP,CDW,TSLA,PAYX,FOX,MSFT,TXN,EA,MDLZ,AMAT,MNST,GILD,ATVI,BIDU,ANSS,ORLY,AAPL,ASML,ROST,TTWO,XLNX,XEL,CERN,ALXN,KLAC,ADBE,SGEN,PCAR,CPRT,PYPL,CTAS,MELI,EBAY,AMD,AVGO,KHC,CHKP,ILMN,ADSK,MXIM,DOCU,GOOGL,INTC,JD,CTXS,INCY,LULU,BMRN,INTU,LRCX,FISV,VRTX,WDAY,PEP,DLTR,MAR,SWKS,CHTR,EXPE,CSX,SIRI,CTSH,FOXA,GOOG,CSCO,NTES,ZM,REGN,MU,CDNS,MCHP,PDD,VRSN,NXPI,VRSK,FAST,TCOM,NFLX,COST,KDP,BIIB,LBTYA,WBA,MRNA,EXC,NVDA,TMUS
2013-01-15,271.8999938964844,31.290000915527344,663.3499755859375,16.969261169433594,14.600000381469727,26.34000015258789,32.54999923706055,30.100000381469727,167.8633270263672,23.773941040039062,34.565277099609375,69.84988403320312,33.459999084472656,94.5999984741211,50.4147834777832,47.474998474121094,43.16508865356445,,6.78000020980835,25.0960750579834,,22.836671829223633,26.0336971282959,14.590558052062988,23.836748123168945,10.217903137207031,17.016666412353516,32.56043243408203,10.8233003616333,111.66000366210938,73.05999755859375,89.72000122070312,15.103631973266602,58.09099197387695,26.964862823486328,12.460000038146973,30.002838134765625,20.68712615966797,39.72286605834961,98.22000122070312,31.40195083618164,38.150001525878906,29.360000610351562,34.6679573059082,15.90999984741211,,38.099971771240234,85.34979248046875,21.4627628326416,2.680000066757202,27.397050857543945,,48.290000915527344,51.619998931884766,36.709999084472656,22.799789428710938,,362.82781982421875,17.3079891204834,,53.981266021728516,19.540000915527344,69.47000122070312,53.7599983215332,58.2925910949707,34.18394088745117,20.11750030517578,47.08000183105469,51.040000915527344,56.7680549621582,38.599998474121094,35.472747802734375,18.636106491088867,78.31999969482422,59.28889083862305,17.912715911865234,3.0341904163360596,37.335453033447266,,361.1114807128906,16.425640106201172,7.614251136779785,,174.83999633789062,7.599999904632568,13.890000343322754,27.27958869934082,,39.36000061035156,27.43269920349121,54.30304718017578,19.0529842376709,12.28499984741211,14.527142524719238,84.29175567626953,6.004533290863037,143.00999450683594,34.13898849487305,32.14265060424805,,21.849403381347656,11.085627555847168,15.579752922058105
2013-01-16,268.92999267578125,31.69499969482422,667.8400268554688,16.960603713989258,14.479999542236328,26.0,32.43000030517578,29.850000381469727,166.1666717529297,23.717208862304688,34.614646911621094,69.22592163085938,31.780000686645508,94.98999786376953,50.6885986328125,47.19499969482422,42.93882369995117,,6.820000171661377,24.994375228881836,,22.694002151489258,26.21919059753418,14.580572128295898,23.93137550354004,10.356806755065918,16.850000381469727,32.48044967651367,10.682979583740234,109.93000030517578,72.63999938964844,88.16999816894531,15.73056697845459,58.772457122802734,26.764951705932617,12.300000190734863,30.406007766723633,20.580059051513672,38.91561508178711,97.38999938964844,31.47332763671875,37.880001068115234,29.209999084472656,34.397239685058594,15.770000457763672,,37.73986053466797,84.92904663085938,21.62217140197754,2.7200000286102295,27.955184936523438,,49.18000030517578,50.59000015258789,36.72999954223633,23.50718116760254,,357.95294189453125,17.489925384521484,,53.323150634765625,18.90999984741211,67.44000244140625,52.31999969482422,58.2925910949707,34.39937973022461,20.11750030517578,46.45000076293945,51.54999923706055,56.67292785644531,38.81999969482422,35.173824310302734,19.372459411621094,78.33999633789062,58.51418685913086,17.947195053100586,3.014863967895508,37.268577575683594,,356.2596435546875,16.464784622192383,7.638682842254639,,170.02999877929688,7.670000076293945,14.130000114440918,27.560483932495117,,39.25,28.412094116210938,53.17810821533203,19.036792755126953,12.170000076293945,13.925714492797852,84.60844421386719,5.959446907043457,142.82000732421875,34.51200866699219,32.21625900268555,,21.790653228759766,11.187417030334473,15.17318344116211
2013-01-17,270.4800109863281,32.1349983215332,669.8900146484375,17.293926239013672,14.489999771118164,26.479999542236328,32.7400016784668,30.139999389648438,171.39999389648438,23.782670974731445,35.420780181884766,68.91394805908203,33.150001525878906,95.66000366210938,50.962432861328125,47.165000915527344,43.186988830566406,,6.875999927520752,25.049135208129883,,22.870243072509766,26.73535919189453,14.490691184997559,24.13783073425293,10.7648286819458,16.613332748413086,32.6319694519043,10.682979583740234,108.43000030517578,73.55999755859375,87.79000091552734,15.624578475952148,62.94417953491211,27.09038543701172,12.489999771118164,30.607589721679688,20.625944137573242,39.35369110107422,97.41000366210938,33.673213958740234,37.72999954223633,28.940000534057617,34.9311637878418,15.845000267028809,,38.00093460083008,85.81942749023438,22.14126968383789,2.740000009536743,28.15740394592285,,49.16999816894531,51.59000015258789,37.33000183105469,23.841445922851562,,356.0160217285156,17.940818786621094,,53.12184524536133,19.209999084472656,68.1500015258789,53.560001373291016,58.931541442871094,35.970333099365234,20.270000457763672,46.790000915527344,50.95000076293945,57.42612075805664,38.97999954223633,35.581443786621094,19.690637588500977,78.94999694824219,58.67285919189453,18.007539749145508,3.043853282928467,37.50741958618164,,354.3318786621094,16.402149200439453,7.678820610046387,,169.58999633789062,7.809999942779541,14.210000038146973,27.767017364501953,,39.40999984741211,29.071483612060547,53.12876892089844,19.000337600708008,12.0,13.95714282989502,84.13340759277344,5.976686000823975,143.72000122070312,35.01277542114258,32.19172286987305,,22.07707977294922,11.335469245910645,15.303285598754883
2013-01-18,272.1199951171875,32.6150016784668,672.719970703125,17.43244743347168,14.779999732971191,26.639999389648438,32.2400016784668,29.65999984741211,169.44332885742188,23.91795539855957,35.420780181884766,67.38691711425781,33.5,94.29000091552734,50.6025505065918,46.625,43.58843231201172,,6.9039998054504395,25.330768585205078,,22.870243072509766,27.03375244140625,14.440757751464844,24.155029296875,10.98186206817627,15.9399995803833,32.94765090942383,10.626852989196777,109.83999633789062,73.08000183105469,88.91000366210938,15.541274070739746,63.69932174682617,27.067136764526367,12.520000457763672,31.220745086669922,20.656536102294922,39.96406555175781,97.41999816894531,33.6407585144043,37.97999954223633,29.350000381469727,34.87100601196289,15.895000457763672,,38.18099594116211,86.34778594970703,22.157615661621094,2.4600000381469727,27.858108520507812,,48.119998931884766,51.029998779296875,37.5,23.732620239257812,,352.60760498046875,16.809633255004883,,52.378562927246094,19.18000030517578,66.80000305175781,54.08000183105469,58.96859359741211,36.01521682739258,20.309999465942383,46.310001373291016,50.38999938964844,57.46575927734375,38.52000045776367,35.57238006591797,18.981555938720703,78.83000183105469,58.09416961669922,18.024776458740234,3.053516387939453,37.889564514160156,,350.9396057128906,16.45695686340332,7.734670162200928,,167.97000122070312,7.889999866485596,14.0,27.700923919677734,,39.54999923706055,28.732086181640625,53.85899353027344,19.68484878540039,12.244999885559082,14.167142868041992,84.33341979980469,6.007186412811279,144.27999877929688,35.4777717590332,32.06904220581055,,22.304758071899414,11.26144027709961,15.287022590637207
2013-01-22,270.19000244140625,31.889999389648438,671.27001953125,17.233318328857422,14.880000114440918,27.420000076293945,32.119998931884766,30.729999542236328,172.8300018310547,23.996498107910156,35.49480056762695,68.38032531738281,33.540000915527344,96.16999816894531,50.6025505065918,47.744998931884766,43.76360321044922,,7.038000106811523,25.401172637939453,,22.786319732666016,26.985368728637695,14.410798072814941,23.70771598815918,11.033947944641113,16.18000030517578,32.79192352294922,10.66427230834961,108.91000366210938,72.70999908447266,88.69999694824219,15.689539909362793,64.3900146484375,27.36933708190918,12.539999961853027,30.859577178955078,20.96244239807129,40.8549919128418,97.4000015258789,33.614803314208984,37.95000076293945,29.850000381469727,34.94620132446289,15.994999885559082,,38.46009063720703,85.66289520263672,21.81427764892578,2.450000047683716,27.858108520507812,,47.970001220703125,50.75,36.54999923706055,23.81035041809082,,351.7867736816406,16.74634552001953,,52.316612243652344,19.18000030517578,66.12999725341797,55.220001220703125,59.06119155883789,35.97930908203125,20.4325008392334,47.06999969482422,50.630001068115234,57.2437744140625,39.529998779296875,35.54521560668945,18.872465133666992,78.81999969482422,57.86081314086914,17.93857765197754,3.043853282928467,37.35456085205078,,350.1226501464844,16.33951187133789,7.715471267700195,,175.07000732421875,7.840000152587891,14.0,27.453081130981445,,39.70000076293945,28.324817657470703,53.81952667236328,19.38512420654297,11.944999694824219,13.972857475280762,85.1250991821289,5.993924617767334,144.86000061035156,34.76750183105469,32.29806137084961,,22.363508224487305,11.205920219421387,15.319548606872559
2013-01-23,268.1099853515625,31.860000610351562,672.260009765625,17.31556510925293,14.84000015258789,27.09000015258789,32.290000915527344,30.81999969482422,189.02000427246094,23.765220642089844,35.65932083129883,68.19967651367188,33.22999954223633,97.13999938964844,50.766841888427734,47.619998931884766,43.47163772583008,,7.199999809265137,25.252534866333008,,23.172386169433594,26.678903579711914,14.031303405761719,23.905567169189453,11.025269508361816,16.020000457763672,32.341552734375,10.58008098602295,108.30000305175781,72.62000274658203,89.86000061035156,15.9767427444458,63.7637825012207,27.471614837646484,12.529999732971191,30.825973510742188,20.885967254638672,40.68763732910156,92.95999908447266,33.97172927856445,38.25,29.540000915527344,34.73563766479492,16.125,,38.23501205444336,85.66289520263672,21.81836700439453,2.7300000190734863,27.841938018798828,,48.65999984741211,50.599998474121094,36.86000061035156,24.059101104736328,,371.1211242675781,16.69888687133789,,53.30766296386719,18.3799991607666,66.20999908447266,54.58000183105469,58.95932388305664,35.99725341796875,20.3075008392334,46.5,51.93000030517578,56.93455123901367,39.959999084472656,35.46369171142578,19.854270935058594,78.94999694824219,58.439510345458984,18.688535690307617,3.014863967895508,37.144378662109375,,369.36553955078125,16.143789291381836,7.832397937774658,,176.16000366210938,7.78000020980835,14.020000457763672,27.386993408203125,,39.869998931884766,28.606029510498047,53.7997932434082,19.28791046142578,11.795000076293945,14.751428604125977,85.10011291503906,5.871923923492432,143.5500030517578,34.6346435546875,32.32258987426758,,22.025672912597656,11.224427223205566,15.514701843261719
2013-01-24,273.4599914550781,31.834999084472656,679.5499877929688,17.133752822875977,14.770000457763672,27.81999969482422,32.86000061035156,31.079999923706055,193.6666717529297,23.813222885131836,35.72513198852539,67.83025360107422,33.4900016784668,98.01000213623047,50.38350296020508,48.314998626708984,43.58113479614258,,7.3979997634887695,24.83009910583496,,23.189167022705078,26.686967849731445,14.241024017333984,23.939973831176758,10.938456535339355,15.756667137145996,32.998165130615234,10.617498397827148,107.91999816894531,72.73999786376953,91.80000305175781,14.002690315246582,65.5595703125,28.42932891845703,12.609999656677246,30.90998649597168,20.970088958740234,40.884525299072266,94.55999755859375,33.72513198852539,38.11000061035156,29.600000381469727,35.923828125,16.174999237060547,,38.16299057006836,85.82921600341797,22.55817985534668,2.7899999618530273,27.445581436157227,,49.0099983215332,50.95000076293945,37.599998474121094,24.09019660949707,,377.48248291015625,16.572315216064453,,53.756736755371094,18.25,67.5999984741211,54.880001068115234,59.098236083984375,35.47660446166992,20.100000381469727,47.31999969482422,53.15999984741211,57.267581939697266,41.060001373291016,35.300636291503906,19.49064064025879,79.22000122070312,59.15821838378906,19.04196548461914,2.985874652862549,36.7479133605957,,375.6968078613281,16.45695686340332,7.889988899230957,,173.13999938964844,7.829999923706055,13.899999618530273,27.461339950561523,,39.9900016784668,28.6157283782959,54.45106506347656,19.668649673461914,11.350000381469727,20.979999542236328,85.74177551269531,5.906403064727783,146.41000366210938,34.49156951904297,32.25715637207031,,22.319440841674805,11.279949188232422,15.823694229125977
2013-01-25,283.989990234375,32.0099983215332,718.8200073242188,17.211671829223633,15.5,28.59000015258789,33.61000061035156,31.540000915527344,192.60667419433594,24.79070472717285,36.02948760986328,68.48702239990234,33.630001068115234,100.4000015258789,49.80454635620117,49.72999954223633,43.71249771118164,,7.395999908447266,24.908321380615234,,23.39899253845215,26.453083038330078,14.750345230102539,23.8969669342041,11.1381254196167,15.569999694824219,33.402217864990234,10.65491771697998,108.01000213623047,73.5199966430664,92.16999816894531,13.672592163085938,68.18416595458984,28.40143585205078,12.819999694824219,30.95197296142578,21.069515228271484,41.04203796386719,94.68000030517578,36.56097412109375,38.31999969482422,30.299999237060547,36.26975631713867,16.5,,38.271018981933594,87.31645965576172,23.105886459350586,2.8499999046325684,27.63162612915039,,49.34000015258789,52.060001373291016,38.9900016784668,24.58770179748535,,377.21221923828125,16.580228805541992,,55.39815902709961,18.700000762939453,69.83000183105469,55.400001525878906,58.996368408203125,37.55923843383789,20.212499618530273,46.849998474121094,54.38999938964844,57.473697662353516,41.04999923706055,35.8350830078125,19.136096954345703,80.68000030517578,62.06106948852539,19.171266555786133,3.043853282928467,37.0822868347168,,375.42779541015625,16.558732986450195,8.181436538696289,,174.47999572753906,7.869999885559082,14.199999809265137,27.510910034179688,,42.959999084472656,29.178150177001953,54.263580322265625,19.830663681030273,9.819999694824219,24.222856521606445,85.30007934570312,5.909055233001709,146.1999969482422,34.9667854309082,32.44527053833008,,22.774795532226562,11.483526229858398,15.791169166564941
2013-01-28,276.0400085449219,32.375,704.97998046875,17.129425048828125,15.279999732971191,28.579999923706055,33.75,32.470001220703125,192.64332580566406,24.445966720581055,36.21866989135742,70.26860046386719,34.08000183105469,98.54000091552734,49.81238555908203,49.82500076293945,43.530033111572266,,7.605999946594238,24.994375228881836,,23.424169540405273,26.646638870239258,15.019986152648926,23.922771453857422,11.250980377197266,15.816666603088379,33.2001838684082,10.66427230834961,111.38999938964844,73.94000244140625,92.44000244140625,13.981864929199219,69.50106048583984,28.038808822631836,13.119999885559082,30.84278106689453,20.954797744750977,40.918983459472656,94.5,36.40522384643555,38.2400016784668,30.1299991607666,36.22463607788086,16.950000762939453,,38.18999481201172,85.78028869628906,22.868818283081055,2.819999933242798,27.890466690063477,,49.34000015258789,51.619998931884766,38.86000061035156,25.030797958374023,,375.7407531738281,16.65142250061035,,55.28976821899414,18.739999771118164,70.0,55.150001525878906,59.15378952026367,37.46947479248047,20.19499969482422,45.91999816894531,56.5,57.56884765625,40.97999954223633,36.324241638183594,19.372459411621094,82.23999786376953,62.21975326538086,19.24022102355957,3.043853282928467,37.13482666015625,,373.9632873535156,16.48826789855957,8.263458251953125,,170.89999389648438,7.820000171661377,14.119999885559082,27.857900619506836,,42.880001068115234,29.575725555419922,54.24384307861328,19.891420364379883,9.90999984741211,23.158571243286133,85.4084243774414,5.920989990234375,149.99000549316406,35.24271774291992,32.796958923339844,,22.899646759033203,11.668593406677246,15.872483253479004
2013-01-29,260.3500061035156,32.30500030517578,700.2899780273438,16.930295944213867,15.15999984741211,28.770000457763672,33.47999954223633,30.790000915527344,191.47666931152344,24.262683868408203,36.3173942565918,71.0895767211914,33.459999084472656,98.20999908447266,49.6402587890625,48.709999084472656,43.9898681640625,,7.590000152587891,25.487224578857422,,23.508094787597656,26.516773223876953,14.930105209350586,23.939973831176758,11.112082481384277,15.74666690826416,33.58740234375,10.682979583740234,109.44999694824219,74.12000274658203,91.91999816894531,14.2441987991333,69.3168716430664,27.620386123657227,13.0600004196167,30.78398323059082,21.1001033782959,41.534271240234375,95.0,36.223533630371094,38.52000045776367,30.290000915527344,36.510406494140625,16.989999771118164,,38.433074951171875,85.22257995605469,22.750286102294922,2.740000009536743,27.963275909423828,,48.7599983215332,50.20000076293945,38.86000061035156,24.782041549682617,,377.21722412109375,16.833356857299805,,53.214752197265625,18.600000381469727,69.83000183105469,54.79999923706055,59.15378952026367,37.460487365722656,20.235000610351562,46.38999938964844,55.93000030517578,57.83049011230469,40.619998931884766,36.42387771606445,19.24518394470215,81.5,62.13573455810547,19.412626266479492,3.024526834487915,37.21125411987305,,375.43280029296875,16.269052505493164,8.198888778686523,,174.9600067138672,7.579999923706055,14.039999961853027,27.742238998413086,,42.79999923706055,28.6157283782959,54.57935333251953,20.05343246459961,10.029999732971191,24.15999984741211,86.13343048095703,5.968728065490723,153.9199981689453,35.16096115112305,32.764244079589844,,23.009809494018555,11.418750762939453,15.856220245361328
2013-01-30,272.760009765625,32.165000915527344,695.0900268554688,16.895666122436523,15.0600004196167,29.270000457763672,33.34000015258789,31.239999771118164,191.0,24.43724250793457,36.33384704589844,70.09619140625,32.779998779296875,97.83999633789062,49.702842712402344,48.08000183105469,43.40595245361328,,7.504000186920166,25.252534866333008,,23.373811721801758,26.63852310180664,15.059932708740234,23.853952407836914,11.164168357849121,16.059999465942383,33.54531478881836,10.58008098602295,108.9800033569336,73.7300033569336,91.73999786376953,14.199442863464355,69.27084350585938,27.838897705078125,13.0600004196167,30.79239273071289,21.008333206176758,40.594112396240234,95.3499984741211,35.80172348022461,37.939998626708984,29.450000762939453,36.20960235595703,16.915000915527344,,38.18999481201172,83.77449035644531,22.799333572387695,2.6500000953674316,28.351526260375977,,48.540000915527344,50.869998931884766,38.72999954223633,24.673213958740234,,377.29229736328125,16.904556274414062,,51.859798431396484,17.84000015258789,69.37000274658203,54.15999984741211,58.39446258544922,37.379695892333984,20.229999542236328,44.650001525878906,53.2400016784668,58.04454040527344,39.810001373291016,36.36046600341797,19.599727630615234,81.62999725341797,61.286354064941406,19.076433181762695,3.043853282928467,37.268577575683594,,375.50750732421875,16.11247444152832,8.275675773620605,,174.75999450683594,7.650000095367432,13.9399995803833,27.899208068847656,,43.16999816894531,29.071483612060547,54.56948471069336,20.053438186645508,9.994999885559082,23.957143783569336,85.44175720214844,6.007186412811279,155.0800018310547,35.14052200317383,32.60884475708008,,22.951061248779297,11.400239944458008,16.100160598754883
2013-01-31,265.5,31.8799991607666,685.469970703125,16.484418869018555,15.229999542236328,31.360000610351562,33.439998626708984,30.979999542236328,191.4600067138672,24.48960304260254,35.89787673950195,70.16184997558594,32.959999084472656,97.81999969482422,51.65089797973633,47.60499954223633,43.27458190917969,,7.501999855041504,25.54198455810547,,23.038101196289062,26.849557876586914,15.709067344665527,23.905567169189453,11.207574844360352,15.966666221618652,33.20860290527344,10.66427230834961,108.30000305175781,73.5999984741211,92.6500015258789,14.15778923034668,69.15111541748047,27.75520896911621,12.170000076293945,30.64959144592285,21.245410919189453,40.63349151611328,93.98999786376953,35.63298797607422,37.83000183105469,29.450000762939453,35.38990020751953,17.954999923706055,,38.04595184326172,86.49456787109375,22.87699317932129,2.5999999046325684,28.933935165405273,,50.0,50.630001068115234,38.880001068115234,24.44778060913086,,378.2232360839844,16.64351463317871,,56.644718170166016,18.3799991607666,69.0,54.88999938964844,57.76476287841797,36.93085861206055,20.077499389648438,44.779998779296875,53.41999816894531,57.759124755859375,39.9900016784668,36.215538024902344,21.763336181640625,77.97000122070312,60.903663635253906,18.990236282348633,3.0341904163360596,37.345008850097656,,376.43402099609375,16.104642868041992,8.101155281066895,,173.94000244140625,7.559999942779541,13.930000305175781,27.63483428955078,,43.40999984741211,29.090879440307617,54.43133544921875,20.163021087646484,9.904999732971191,23.605714797973633,85.28341674804688,5.976686000823975,156.0800018310547,34.89524841308594,32.68244552612305,,23.09059715270996,11.3447265625,16.31157684326172
2013-02-01,265.0,32.69499969482422,685.5599975585938,16.70952033996582,15.510000228881836,31.899999618530273,33.91999816894531,29.729999542236328,194.55667114257812,24.812524795532227,36.74515151977539,70.85150909423828,33.900001525878906,97.54000091552734,52.206363677978516,47.22999954223633,44.267208099365234,,7.659999847412109,25.70627212524414,,23.440963745117188,27.369014739990234,16.168455123901367,24.275453567504883,11.433289527893066,15.883333206176758,34.14299392700195,10.898138046264648,108.61000061035156,74.41999816894531,93.38999938964844,14.099666595458984,72.02434539794922,27.629684448242188,12.779999732971191,31.212352752685547,21.421308517456055,41.40629196166992,97.87000274658203,36.184593200683594,38.34000015258789,29.579999923706055,35.75838088989258,17.899999618530273,,38.217010498046875,85.51611328125,23.383827209472656,2.5999999046325684,29.330286026000977,,50.97999954223633,51.5,38.939998626708984,24.618799209594727,,388.1882019042969,16.89664077758789,,57.318328857421875,18.440000534057617,67.86000061035156,56.0,58.24629211425781,37.45151138305664,20.337499618530273,45.439998626708984,53.52000045776367,57.61640167236328,40.119998931884766,36.49634552001953,22.117876052856445,78.04000091552734,62.78910827636719,18.89542007446289,3.121156930923462,37.7271614074707,,386.35186767578125,16.308198928833008,8.225068092346191,,172.8800048828125,7.829999923706055,14.149999618530273,28.51881980895996,,44.34000015258789,29.82784652709961,54.974063873291016,20.56075668334961,10.225000381469727,23.542856216430664,86.79175567626953,5.999228477478027,157.3000030517578,36.01430892944336,32.968711853027344,,22.789478302001953,11.446510314941406,16.083900451660156
2013-02-04,259.9800109863281,32.25,679.2899780273438,16.532039642333984,14.989999771118164,32.119998931884766,33.83000183105469,28.110000610351562,191.20333862304688,24.476518630981445,36.23513412475586,70.39173889160156,33.66999816894531,97.37000274658203,51.353607177734375,46.810001373291016,43.46433639526367,,7.547999858856201,25.588918685913086,,23.029706954956055,27.003768920898438,15.978708267211914,23.982986450195312,11.285706520080566,15.866666793823242,33.32646560668945,10.851365089416504,107.19999694824219,73.98999786376953,92.62999725341797,13.748432159423828,70.3851318359375,27.23915672302246,12.510000228881836,30.798330307006836,21.214815139770508,40.8992919921875,95.22000122070312,36.223533630371094,38.099998474121094,29.110000610351562,35.32221603393555,17.78499984741211,,37.87489700317383,84.27349853515625,22.762548446655273,2.5199999809265137,28.45668601989746,,50.22999954223633,50.599998474121094,38.529998779296875,24.237897872924805,,379.889892578125,16.73843002319336,,56.273067474365234,18.040000915527344,66.81999969482422,55.599998474121094,57.49622344970703,37.66695785522461,20.022499084472656,44.630001068115234,52.61000061035156,57.44198226928711,39.58000183105469,36.025306701660156,21.390613555908203,76.66999816894531,60.81966018676758,18.662670135498047,3.0631792545318604,37.1491584777832,,378.0928039550781,16.300369262695312,8.080214500427246,,170.67999267578125,7.760000228881836,13.760000228881836,28.089221954345703,,44.61000061035156,28.460575103759766,54.08595657348633,20.142724990844727,10.204999923706055,24.96285629272461,85.40010833740234,6.023098945617676,155.72999572753906,35.49310302734375,32.72335433959961,,22.583833694458008,11.252189636230469,16.100160598754883
2013-02-05,266.8900146484375,31.104999542236328,691.5700073242188,16.986576080322266,15.0,32.310001373291016,33.900001525878906,28.639999389648438,191.20333862304688,24.616683959960938,36.75336837768555,71.04029846191406,33.720001220703125,99.5199966430664,52.378482818603516,46.900001525878906,44.6905517578125,,7.625999927520752,26.089588165283203,,23.08007049560547,27.393362045288086,16.867523193359375,24.043201446533203,11.650324821472168,16.110000610351562,34.12615203857422,11.085229873657227,96.37000274658203,74.62999725341797,93.08000183105469,14.230834007263184,70.44960021972656,27.708717346191406,12.65999984741211,31.195457458496094,21.245410919189453,41.150333404541016,95.31999969482422,36.697242736816406,38.5099983215332,29.889999389648438,35.79597473144531,18.239999771118164,,38.451080322265625,85.1540756225586,23.060924530029297,2.5999999046325684,28.642730712890625,,50.810001373291016,51.0,39.060001373291016,24.525514602661133,,383.2532653808594,16.934326171875,,56.7608528137207,18.270000457763672,67.20999908447266,55.9900016784668,58.40372085571289,38.232505798339844,20.202499389648438,45.599998474121094,52.0099983215332,57.99699783325195,39.59000015258789,36.188358306884766,21.445159912109375,81.52999877929688,63.003787994384766,18.654050827026367,3.0921685695648193,37.421424865722656,,381.4402770996094,16.503929138183594,7.975504398345947,,169.94000244140625,7.869999885559082,13.819999694824219,28.270977020263672,,45.09000015258789,28.916337966918945,54.37212371826172,20.34565544128418,10.390000343322754,24.912857055664062,86.09176635742188,6.086750507354736,157.36000061035156,34.68574523925781,33.80295181274414,,22.65727996826172,11.511283874511719,15.921271324157715
2013-02-06,262.2200012207031,30.5049991607666,694.0999755859375,16.765796661376953,15.079999923706055,32.25,34.29999923706055,29.049999237060547,190.6266632080078,24.550979614257812,36.802734375,71.0895767211914,33.91999816894531,99.66000366210938,52.55842971801758,46.95000076293945,44.35478973388672,,7.834000110626221,26.027008056640625,,22.945783615112305,27.239147186279297,16.85753631591797,24.08620834350586,11.63296127319336,16.483333587646484,33.5958251953125,11.169422149658203,98.37000274658203,74.2699966430664,92.58999633789062,14.215604782104492,69.97993469238281,27.48091697692871,14.4399995803833,31.263046264648438,21.28365135192871,42.06587600708008,93.83000183105469,37.002262115478516,38.400001525878906,30.09000015258789,35.95391082763672,18.290000915527344,,38.26202392578125,85.7509536743164,22.934219360351562,2.5999999046325684,28.828773498535156,,51.04999923706055,51.81999969482422,38.709999084472656,24.572160720825195,,385.470458984375,16.782411575317383,,56.24985122680664,18.34000015258789,68.08000183105469,55.68000030517578,58.25556182861328,38.21453857421875,20.079999923706055,45.86000061035156,51.9900016784668,57.69570541381836,39.560001373291016,36.831512451171875,21.98151206970215,81.05000305175781,61.32369613647461,18.593708038330078,3.053516387939453,36.43264389038086,,383.6470031738281,16.59004783630371,7.963286876678467,,167.6300048828125,7.949999809265137,14.050000190734863,28.460987091064453,,44.93000030517578,29.52724266052246,53.780052185058594,20.292888641357422,10.845000267028809,26.34428596496582,84.97628784179688,6.105316638946533,160.97999572753906,33.7557487487793,33.89291763305664,,22.75275993347168,11.418750762939453,15.774906158447266
2013-02-07,260.2300109863281,31.34000015258789,690.6900024414062,16.718181610107422,14.779999732971191,32.2400016784668,34.36000061035156,28.649999618530273,190.11000061035156,24.467756271362305,36.51481628417969,69.96481323242188,33.209999084472656,98.95999908447266,52.05772399902344,46.95000076293945,44.1577262878418,,7.895999908447266,25.987892150878906,,22.895421981811523,27.125518798828125,16.847551345825195,24.120624542236328,11.54614543914795,16.049999237060547,33.97463607788086,11.281678199768066,96.2699966430664,74.58999633789062,100.04000091552734,14.638289451599121,69.3353042602539,28.02951431274414,14.800000190734863,31.14476203918457,21.23011589050293,42.60732650756836,92.66999816894531,36.85298538208008,38.06999969482422,29.809999465942383,35.46510696411133,18.0,,38.64914321899414,83.98973846435547,22.942392349243164,2.569999933242798,28.278728485107422,,50.790000915527344,51.29999923706055,38.650001525878906,24.49441909790039,,387.36236572265625,16.638490676879883,,55.65366744995117,18.020000457763672,67.62999725341797,54.790000915527344,57.64439392089844,38.0529670715332,19.989999771118164,45.650001525878906,51.08000183105469,57.72740173339844,39.400001525878906,36.659400939941406,21.608800888061523,80.62999725341797,61.043670654296875,18.72301483154297,3.043853282928467,37.50264358520508,,385.5299377441406,16.51958656311035,8.50778579711914,,163.99000549316406,7.730000019073486,13.90999984741211,28.039655685424805,,44.97999954223633,29.556333541870117,53.57282257080078,20.21984100341797,10.680000305175781,25.994285583496094,85.10162353515625,6.0973591804504395,160.3000030517578,34.78282928466797,33.78660202026367,,23.039188385009766,11.37248420715332,15.905008316040039
